URL,Artikelnummer,Produktname,Preis Flachkanal,Preis Ventilation,Kurze Beschreibung,Artikelbeschreibung,Bild URL,Manufactor,Meta Title,Meta Beschreibung
https://www.flachkanalmarkt.de/01DH-10N-Belimo-Hygrostat-Schalter-zur-Detektion,BE- 202150743,"01DH-10N Belimo Hygrostat, Schalter zur Detektion",175.41,166.64,"Belimo Hygrostat, Schalter zur Detektion","Hygrostat zur Detektion der relativen
Feuchte. Zur Regelung oder Steuerung
von Lüftern, Trocknungsaggregaten und
Luftbefeuchtern.
Einbau im Luftkanal oder an einer Wand.
Mit einpoligem Umschaltkontakt und
Temperaturkompensation.
 
2-adriger Anschluss:  1,5 qmm Cu-Draht
                     1,0 qmm Cu-Litzen
Hinweis Ausgangssignal Schalter:
    Wechselkontakt isoliert
    max. Schaltstrom 5 (3) A @ AC 250 V
    min. Schaltstrom 100 mA @ AC 24 V
Schaltdifferenz (Feuchte):
                     Typ. 4% r.H. (fest)
Messbereich (Feuchte):  15...95% r.H.
Genauigkeit (Feuchte):  +/- 5% r.H.
Zeitkonstante im Luftkanal:
             typisch 180 s bei 0,2 m/s
Schutzart:  IP55 / NEMA 13
EMV:  CE gemäss 2014 / 30 / EU
Inkl. Befestigungswinkel mit Dichtung
und Schrauben
 
 
Fabrikat:  Belimo
Typ:  01DH-10N",https://www.flachkanalmarkt.de/media/image/product/46455/lg/202150743_01dh-10n-belimo-hygrostat-schalter-zur-detektion.jpg,Belimo,"01DH-10N Belimo Hygrostat, Schalter zur Detektion",
https://www.flachkanalmarkt.de/01DT-1AH-Belimo-Kanal-Tauchtemperatursensor,BE- 201733040,"01DT-1AH Belimo Kanal-/Tauchtemperatursensor",31.59,30.01,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT100 
Sondenlänge:  50  mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1AH",https://www.flachkanalmarkt.de/media/image/product/26679/lg/201733040_01dt-1ah-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1AH Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1AL-Belimo-Kanal-Tauchtemperatursensor,BE- 201733041,"01DT-1AL Belimo Kanal-/Tauchtemperatursensor",31.59,30.01,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT100 
Sondenlänge:  100 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1AL",https://www.flachkanalmarkt.de/media/image/product/26680/lg/201733041_01dt-1al-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1AL Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1AN-Belimo-Kanal-Tauchtemperatursensor,BE- 201733042,"01DT-1AN Belimo Kanal-/Tauchtemperatursensor",32.72,31.08,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT100 
Sondenlänge:  150 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1AN",https://www.flachkanalmarkt.de/media/image/product/26681/lg/201733042_01dt-1an-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1AN Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1AP-Belimo-Kanal-Tauchtemperatursensor,BE- 201733043,"01DT-1AP Belimo Kanal-/Tauchtemperatursensor",32.72,31.08,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT100 
Sondenlänge:  200 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1AP",https://www.flachkanalmarkt.de/media/image/product/26682/lg/201733043_01dt-1ap-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1AP Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1AR-Belimo-Kanal-Tauchtemperatursensor,BE- 201733044,"01DT-1AR Belimo Kanal-/Tauchtemperatursensor",34.99,33.24,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT100 
Sondenlänge:  300 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1AR",https://www.flachkanalmarkt.de/media/image/product/26683/lg/201733044_01dt-1ar-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1AR Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1AT-Belimo-Kanal-Tauchtemperatursensor,BE- 201733045,"01DT-1AT Belimo Kanal-/Tauchtemperatursensor",37.32,35.45,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT100 
Sondenlänge:  450 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1AT",https://www.flachkanalmarkt.de/media/image/product/26684/lg/201733045_01dt-1at-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1AT Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1BH-Belimo-Kanal-Tauchtemperatursensor,BE- 201733046,"01DT-1BH Belimo Kanal-/Tauchtemperatursensor",30.39,28.87,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT1000
Sondenlänge:  50  mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1BH",https://www.flachkanalmarkt.de/media/image/product/26685/lg/201733046_01dt-1bh-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1BH Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1BL-Belimo-Kanal-Tauchtemperatursensor,BE- 201733047,"01DT-1BL Belimo Kanal-/Tauchtemperatursensor",30.39,28.87,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT1000
Sondenlänge:  100 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1BL",https://www.flachkanalmarkt.de/media/image/product/26686/lg/201733047_01dt-1bl-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1BL Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1BN-Belimo-Kanal-Tauchtemperatursensor,BE- 201733048,"01DT-1BN Belimo Kanal-/Tauchtemperatursensor",32.12,30.51,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT1000
Sondenlänge:  150 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1BN",https://www.flachkanalmarkt.de/media/image/product/26687/lg/201733048_01dt-1bn-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1BN Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1BP-Belimo-Kanal-Tauchtemperatursensor,BE- 201733049,"01DT-1BP Belimo Kanal-/Tauchtemperatursensor",32.12,30.51,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT1000
Sondenlänge:  200 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1BP",https://www.flachkanalmarkt.de/media/image/product/26688/lg/201733049_01dt-1bp-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1BP Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1BR-Belimo-Kanal-Tauchtemperatursensor,BE- 201733050,"01DT-1BR Belimo Kanal-/Tauchtemperatursensor",34.39,32.67,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT1000
Sondenlänge:  300 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1BR",https://www.flachkanalmarkt.de/media/image/product/26689/lg/201733050_01dt-1br-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1BR Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1BT-Belimo-Kanal-Tauchtemperatursensor,BE- 201733051,"01DT-1BT Belimo Kanal-/Tauchtemperatursensor",36.65,34.82,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  PT1000
Sondenlänge:  450 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1BT",https://www.flachkanalmarkt.de/media/image/product/26690/lg/201733051_01dt-1bt-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1BT Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1CH-Belimo-Kanal-Tauchtemperatursensor,BE- 201733052,"01DT-1CH Belimo Kanal-/Tauchtemperatursensor",30.39,28.87,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000
Sondenlänge:  50  mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1CH",https://www.flachkanalmarkt.de/media/image/product/26691/lg/201733052_01dt-1ch-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1CH Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1CL-Belimo-Kanal-Tauchtemperatursensor,BE- 201733053,"01DT-1CL Belimo Kanal-/Tauchtemperatursensor",30.39,28.87,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000
Sondenlänge:  100 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1CL",https://www.flachkanalmarkt.de/media/image/product/26692/lg/201733053_01dt-1cl-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1CL Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1CN-Belimo-Kanal-Tauchtemperatursensor,BE- 201733054,"01DT-1CN Belimo Kanal-/Tauchtemperatursensor",32.12,30.51,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000
Sondenlänge:  150 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1CN",https://www.flachkanalmarkt.de/media/image/product/26693/lg/201733054_01dt-1cn-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1CN Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1CP-Belimo-Kanal-Tauchtemperatursensor,BE- 201733055,"01DT-1CP Belimo Kanal-/Tauchtemperatursensor",32.12,30.51,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000
Sondenlänge:  200 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1CP",https://www.flachkanalmarkt.de/media/image/product/26694/lg/201733055_01dt-1cp-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1CP Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1CR-Belimo-Kanal-Tauchtemperatursensor,BE- 201733056,"01DT-1CR Belimo Kanal-/Tauchtemperatursensor",34.39,32.67,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000
Sondenlänge:  300 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1CR",https://www.flachkanalmarkt.de/media/image/product/26695/lg/201733056_01dt-1cr-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1CR Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1CT-Belimo-Kanal-Tauchtemperatursensor,BE- 201733057,"01DT-1CT Belimo Kanal-/Tauchtemperatursensor",36.65,34.82,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000
Sondenlänge:  450 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1CT",https://www.flachkanalmarkt.de/media/image/product/26696/lg/201733057_01dt-1ct-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1CT Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1DH-Belimo-Kanal-Tauchtemperatursensor,BE- 201733058,"01DT-1DH Belimo Kanal-/Tauchtemperatursensor",34.39,32.67,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000TK5000
Sondenlänge:  50  mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1DH",https://www.flachkanalmarkt.de/media/image/product/26697/lg/201733058_01dt-1dh-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1DH Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1DL-Belimo-Kanal-Tauchtemperatursensor,BE- 201733059,"01DT-1DL Belimo Kanal-/Tauchtemperatursensor",34.39,32.67,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000TK5000
Sondenlänge:  100 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1DL",https://www.flachkanalmarkt.de/media/image/product/26698/lg/201733059_01dt-1dl-belimo-kanal-tauchtemperatursensor.gif,Belimo,"01DT-1DL Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1DN-Belimo-Kanal-Tauchtemperatursensor,BE- 201733060,"01DT-1DN Belimo Kanal-/Tauchtemperatursensor",35.52,33.74,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000TK5000
Sondenlänge:  150 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1DN",https://www.flachkanalmarkt.de/media/image/product/26699/lg/201733060_01dt-1dn-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1DN Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1DP-Belimo-Kanal-Tauchtemperatursensor,BE- 201733061,"01DT-1DP Belimo Kanal-/Tauchtemperatursensor",35.52,33.74,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000TK5000
Sondenlänge:  200 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1DP",https://www.flachkanalmarkt.de/media/image/product/26700/lg/201733061_01dt-1dp-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1DP Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1DR-Belimo-Kanal-Tauchtemperatursensor,BE- 201733062,"01DT-1DR Belimo Kanal-/Tauchtemperatursensor",38.45,36.53,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000TK5000
Sondenlänge:  300 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1DR",https://www.flachkanalmarkt.de/media/image/product/26701/lg/201733062_01dt-1dr-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1DR Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1DT-Belimo-Kanal-Tauchtemperatursensor,BE- 201733063,"01DT-1DT Belimo Kanal-/Tauchtemperatursensor",40.72,38.68,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  Ni1000TK5000
Sondenlänge:  450 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1DT",https://www.flachkanalmarkt.de/media/image/product/26702/lg/201733063_01dt-1dt-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1DT Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1FL-Belimo-Kanal-Tauchtemperatursensor,BE- 201946344,"01DT-1FL Belimo Kanal-/Tauchtemperatursensor",30.7,29.16,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  NTC1k8
Sondenlänge:  100 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1FL",https://www.flachkanalmarkt.de/media/image/product/39983/lg/201946344_01dt-1fl-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1FL Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1FN-Belimo-Kanal-Tauchtemperatursensor,BE- 201946345,"01DT-1FN Belimo Kanal-/Tauchtemperatursensor",32.4,30.78,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  NTC1k8
Sondenlänge:  150 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1FN",https://www.flachkanalmarkt.de/media/image/product/39984/lg/201946345_01dt-1fn-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1FN Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1FP-Belimo-Kanal-Tauchtemperatursensor,BE- 201946346,"01DT-1FP Belimo Kanal-/Tauchtemperatursensor",32.4,30.78,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  NTC1k8
Sondenlänge:  200 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1FP",https://www.flachkanalmarkt.de/media/image/product/39985/lg/201946346_01dt-1fp-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1FP Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1FR-Belimo-Kanal-Tauchtemperatursensor,BE- 201946347,"01DT-1FR Belimo Kanal-/Tauchtemperatursensor",34.43,32.71,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  NTC1k8
Sondenlänge:  300 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1FR",https://www.flachkanalmarkt.de/media/image/product/39986/lg/201946347_01dt-1fr-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1FR Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1FT-Belimo-Kanal-Tauchtemperatursensor,BE- 201946348,"01DT-1FT Belimo Kanal-/Tauchtemperatursensor",36.06,34.26,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  NTC1k8
Sondenlänge:  450 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1FT",https://www.flachkanalmarkt.de/media/image/product/39987/lg/201946348_01dt-1ft-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1FT Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1HP-Belimo-Kanal-Tauchtemperatursensor,BE- 201946349,"01DT-1HP Belimo Kanal-/Tauchtemperatursensor",29.85,28.36,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  NTC5k
Sondenlänge:  200 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1HP",https://www.flachkanalmarkt.de/media/image/product/39988/lg/201946349_01dt-1hp-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1HP Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1LH-Belimo-Kanal-Tauchtemperatursensor,BE- 201733064,"01DT-1LH Belimo Kanal-/Tauchtemperatursensor",28.72,27.28,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  NTC10k (10k2)
Sondenlänge:  50  mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1LH",https://www.flachkanalmarkt.de/media/image/product/26703/lg/201733064_01dt-1lh-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1LH Belimo Kanal-/Tauchtemperatursensor",
https://www.flachkanalmarkt.de/01DT-1LL-Belimo-Kanal-Tauchtemperatursensor,BE- 201733065,"01DT-1LL Belimo Kanal-/Tauchtemperatursensor",28.72,27.28,"Belimo Kanal-/Tauchtemperatursensor","Belimo Kanal-/Tauchtemperatursensor
Kanal-/Tauchtemperatursensor passiv
Sensortyp:  NTC10k (10k2)
Sondenlänge:  100 mm
Sondendurchmesser:  6 mm
Schutzart:  NEMA 4X / IP65
Federzugklemmen steckbar max. 2,5 qmm
Inkl. Montage-Clip
Tauchhülse A-22P-A.. (optional)
 
Fabrikat:  Belimo
Typ:  01DT-1LL",https://www.flachkanalmarkt.de/media/image/product/26704/lg/201733065_01dt-1ll-belimo-kanal-tauchtemperatursensor.jpg,Belimo,"01DT-1LL Belimo Kanal-/Tauchtemperatursensor",
